reward,loss,entropy
4.0368600000000106,0.8472798466682434,0.316356099617648
3.9608700000000097,0.7708730697631836,0.2891106706748542
4.143085000000011,0.7379210591316223,0.2901842312246059
4.124430000000008,0.68881756067276,0.30206883895492276
3.718230000000007,0.6275525689125061,0.3064171402485225
4.059450000000011,0.6867758631706238,0.2826870541987592
4.285085000000012,0.7152456641197205,0.2860577762541168
3.797535000000009,0.5084838271141052,0.28122354158699925
4.26999500000001,0.6499598622322083,0.28439441716909647
4.1151550000000094,0.6425988674163818,0.3049113651530933
3.83043500000001,0.5445576906204224,0.29491137752396734
4.3528800000000105,0.6691380739212036,0.3142638525173726
4.01898000000001,0.5553149580955505,0.2963852229181793
4.00016000000001,0.6704261898994446,0.29257427973575756
4.3249800000000125,0.7524901628494263,0.27262251200547327
4.041160000000009,0.7924692034721375,0.2892351543773354
3.889200000000009,0.7016727924346924,0.28194086946954455
4.032505000000008,0.551594078540802,0.2953456509957324
4.25164500000001,0.7495083808898926,0.26924863455390247
3.9776150000000094,0.8685544729232788,0.3120093273010571
4.0204650000000095,0.535385012626648,0.2911943354855851
4.16957500000001,0.547480046749115,0.27006799896645417
4.176025000000012,0.6779700517654419,0.27046696844316725
3.848295000000011,0.6173667311668396,0.28666533427458496
4.064705000000011,0.7479475140571594,0.2911188847526987
3.9770350000000105,0.8700672388076782,0.29074379962170505
4.328075000000012,0.6974189281463623,0.2865731229241159
3.852150000000009,0.6105347275733948,0.3135734896806146
4.233140000000013,0.4505566656589508,0.27986816617534105
3.6469250000000084,0.893297553062439,0.2908740874643262
4.568900000000013,0.41299962997436523,0.2493837646471609
3.994825000000009,0.8379950523376465,0.28071958696789817
4.12869500000001,0.5150631070137024,0.27246293260725607
4.176990000000012,0.6360927224159241,0.30202873408910824
3.92837000000001,0.6770524978637695,0.285089914392641
3.9826450000000104,0.5880354046821594,0.28530741980532204
4.14311500000001,0.8817806839942932,0.28057264756615036
4.02869500000001,0.5150167346000671,0.2831017844675806
4.058975000000011,0.7598234415054321,0.27937924283352916
4.282020000000011,0.5631781220436096,0.2833633267892584
3.9381100000000093,0.9065448045730591,0.30060775005316825
4.344175000000012,0.7859983444213867,0.2841814444272314
4.370995000000012,0.8830705881118774,0.25869683813992495
4.287695000000011,0.8297426700592041,0.25466181498952223
4.374275000000014,0.652198314666748,0.23411419276109272
3.9090150000000086,1.0944346189498901,0.2456560220419973
3.799470000000009,0.6993151307106018,0.23864835791411088
3.9620000000000117,0.6341705322265625,0.2759103903349993
3.9054650000000084,0.6484269499778748,0.31217513257366003
4.2293550000000115,0.7090831995010376,0.26268107420527165
4.01808500000001,0.7267838716506958,0.2831097147374629
4.074040000000011,0.6611822247505188,0.2588138882545173
4.32413500000001,0.5532888770103455,0.22441412228009253
4.6663800000000135,0.5465145707130432,0.20103129894986815
4.143695000000012,0.9054979681968689,0.23942364555555598
4.190085000000012,0.6103731393814087,0.2674695223162902
3.917685000000009,0.6835249066352844,0.2924562440817438
4.234535000000013,0.7371058464050293,0.2862341386769549
3.981655000000009,0.7766658663749695,0.3161510072763486
4.05894500000001,0.8360737562179565,0.29582804326302725
4.284425000000011,0.7249579429626465,0.26378966998105163
4.227640000000011,0.7432923316955566,0.24728037201653935
4.293115000000013,0.5523150563240051,0.24076145450992037
3.6589150000000097,0.5857353806495667,0.271502333652655
4.15624500000001,0.7066851258277893,0.235570645960106
4.429190000000013,0.6568975448608398,0.249810402895479
4.485630000000012,0.5713679790496826,0.26148544699302884
4.484645000000012,0.36898618936538696,0.22285766017516534
4.538805000000012,0.41122961044311523,0.23248320368176797
3.9704250000000116,0.6805022358894348,0.23498667742882384
4.101965000000012,0.579359233379364,0.22922153582975924
4.745500000000014,0.4914960563182831,0.22814938944570387
4.026865000000011,0.531192421913147,0.25008727012294324
4.333275000000011,0.4974660575389862,0.2805127771243375
4.12362000000001,0.5994746088981628,0.2699362811836911
4.06900500000001,0.8696752786636353,0.2759595454309845
4.443435000000014,0.5525749325752258,0.2536067968051064
4.422570000000012,0.6810572147369385,0.2749525867390428
4.301275000000013,0.4246460497379303,0.26221990112060045
4.770050000000015,0.4975569248199463,0.24102481501528622
4.208055000000012,0.46103179454803467,0.2614305384644348
4.198925000000011,0.651108980178833,0.2715676608783057
4.250455000000011,0.5338085889816284,0.27552447071209213
4.24231500000001,0.8943802714347839,0.2887932257882495
4.508780000000013,0.5193718671798706,0.27739336377320206
4.039475000000009,0.5204801559448242,0.2667008280452379
4.570320000000012,0.6820703744888306,0.26694845198086103
4.249070000000013,0.319010853767395,0.2524289098380054
4.451590000000012,0.47526270151138306,0.22282595113637702
4.484335000000012,0.7699328660964966,0.2280009529355932
4.420005000000013,0.5473223328590393,0.2305454641051862
4.3543800000000115,0.45965591073036194,0.23708425078157835
