reward,loss,entropy
0.8069000000000028,2.264474630355835,1.3800385266542423
0.48377500000000034,2.143812417984009,1.380035318136215
0.9008250000000029,2.404816150665283,1.380041870772839
0.8670625000000034,2.376838445663452,1.3800992417335503
0.8916750000000027,2.2908265590667725,1.3805300900340076
0.854475000000002,2.2262134552001953,1.3809277614951139
0.9243125000000034,2.3572945594787598,1.3813251027464866
0.8866625000000024,2.2363290786743164,1.381873411536216
1.1590625000000034,2.406233787536621,1.382443037629128
0.7872625000000021,2.424130439758301,1.3829394057393083
0.5530375000000008,2.045959711074829,1.3833542278409
0.8120750000000033,2.3815860748291016,1.3839132383465773
1.0883000000000023,2.4930830001831055,1.3844533410668374
0.9222000000000021,2.41237211227417,1.3850234118103988
0.8620125000000018,2.305225372314453,1.385401726663112
0.7205000000000021,2.134390354156494,1.3857176858186717
0.8394750000000021,2.336473226547241,1.3859019804000863
0.4905249999999995,2.098137378692627,1.3859772804379467
0.5820375000000012,2.1287882328033447,1.3860146051645272
0.7838125000000024,2.0988502502441406,1.3859956386685368
0.5681500000000005,2.243175983428955,1.385858665704726
1.1854625000000028,2.4849014282226562,1.3856444400548922
0.8630125000000017,2.1543519496917725,1.3853612285852432
0.8706500000000021,2.3263025283813477,1.3850894582271567
0.7167375000000015,2.1902594566345215,1.3848377591371543
0.6297500000000013,2.259223461151123,1.3847365224361423
1.0681625000000015,2.4747490882873535,1.3846385702490795
0.9253375000000035,2.216552734375,1.3843418273329733
0.46273749999999986,1.8845019340515137,1.3837323838472366
0.9370375000000029,2.435335159301758,1.3833768138289455
0.7823125000000033,2.3404624462127686,1.3831709736585618
0.49203750000000024,2.1421658992767334,1.3830686283111566
0.8432375000000019,2.4897773265838623,1.3830935731530198
0.6808500000000013,2.3161683082580566,1.3833897900581356
0.6505000000000026,2.1162643432617188,1.3837674674391736
0.8396375000000019,2.3479576110839844,1.3841866442561157
0.9723000000000027,2.578929901123047,1.3845021995902063
0.9517500000000018,2.3971142768859863,1.3846095091104502
0.7981750000000025,2.3825173377990723,1.3847111123800282
0.793637500000002,2.4748196601867676,1.3846444988250732
0.4628625,2.07342529296875,1.3844722440838806
0.6484500000000007,2.237699031829834,1.3840808305144314
1.0744250000000028,2.3345119953155518,1.3837365397810946
1.0278625000000032,2.32939076423645,1.383277769684791
0.7795625000000024,2.3221287727355957,1.3827933013439175
0.5361125000000005,2.2111406326293945,1.3825416380167015
0.8517125000000021,2.2596375942230225,1.382576228678228
1.1578250000000025,2.3735599517822266,1.3825053936243057
0.8629000000000028,2.3147010803222656,1.3821816661953923
0.6933875000000017,2.3839168548583984,1.3815241602063184
0.8002625000000017,2.1937904357910156,1.3804371061921126
0.8538875000000025,2.1976990699768066,1.3792529010772705
0.893062500000002,2.317845344543457,1.3779052501916886
0.8734625000000021,2.3206558227539062,1.3768073576688775
0.8008875000000021,2.4306752681732178,1.375232379734515
0.7510750000000029,2.2569808959960938,1.3737498578429224
0.995162500000003,2.2256622314453125,1.3726699209213244
0.733812500000002,2.3770575523376465,1.3714651039242736
0.8031000000000043,2.358966827392578,1.37103660851717
0.7650500000000025,2.4788424968719482,1.3703798678517347
0.5181000000000023,1.9967235326766968,1.3701059165596956
0.8756000000000018,2.301332473754883,1.370506036877631
0.5821375000000006,2.205648899078369,1.3707538169622426
0.9715625000000029,2.3295392990112305,1.3709283027052885
0.5185875000000001,2.2523460388183594,1.369970950782299
1.0255750000000032,2.47695255279541,1.3692878952622414
0.910187500000003,2.227311134338379,1.3686111965775491
0.46255000000000046,2.235253095626831,1.3678732171654695
0.8345625000000024,2.4141650199890137,1.3679570686817173
0.8597000000000029,2.4564976692199707,1.3677086022496225
0.42842500000000006,2.1366825103759766,1.3668008643388745
0.8394750000000025,2.4062070846557617,1.3657062265276902
0.8934125000000035,2.39314866065979,1.3634484985470763
0.9753750000000028,2.2743582725524902,1.3608190935850142
0.8179875000000022,2.3184382915496826,1.3585178485512726
0.7850125000000014,2.5161776542663574,1.3554677236080164
0.8283625000000021,2.3258090019226074,1.3526709902286533
0.6970000000000022,2.194387912750244,1.35035266071558
0.5787250000000013,2.342463731765747,1.3487572884559635
0.9959500000000017,2.4136457443237305,1.3481039169430724
0.5844250000000014,2.11586332321167,1.3453889337182032
0.7697375000000027,2.411198139190674,1.3458832088112824
1.2381000000000033,2.509108543395996,1.3462115767598148
1.0978375000000027,2.352922201156616,1.347975333929062
1.3064750000000038,2.628815174102783,1.3490883347392084
1.0552375000000034,2.3478426933288574,1.3486412307620044
0.9620500000000026,2.516193389892578,1.3454537707567211
0.8110000000000026,2.418717861175537,1.3437732419371609
1.1807000000000025,2.5337772369384766,1.3398214945197096
1.2103500000000031,2.469820499420166,1.3373931774497045
1.0660000000000023,2.190974712371826,1.3364579755067827
1.011712500000003,2.332432270050049,1.3323682111501682
0.8817625000000022,2.3564772605895996,1.3300607120990753
1.076937500000003,2.48081636428833,1.332491828501224
1.1589000000000031,2.3462910652160645,1.3310590445995327
0.852662500000003,2.084932327270508,1.3288358950614927
1.042262500000004,2.124662160873413,1.3267827573418618
0.8653500000000016,2.2156500816345215,1.3237462550401682
0.9276500000000021,2.075390100479126,1.307733691930771
1.1638500000000043,2.2640879154205322,1.2931788402795794
1.0649875000000038,2.2076592445373535,1.2583150880038745
0.9321750000000026,1.9880754947662354,1.2319240614771843
1.3827000000000036,2.297029972076416,1.2185130925476537
1.239337500000004,2.079563856124878,1.172149435430765
1.435812500000003,2.2388553619384766,1.1766462282836434
1.293437500000004,2.0025651454925537,1.0879890797287224
1.6920250000000037,2.285945177078247,1.0602764447778457
1.6857375000000046,2.216590166091919,0.9972820300236339
1.3735125000000032,2.0485191345214844,0.9636969231441619
1.5844000000000036,2.206818103790283,0.9424148287624123
1.5567500000000036,2.35796856880188,0.842992258816957
1.4318250000000032,2.3127591609954834,0.8293185541406275
1.658625000000004,2.1302542686462402,0.8046646125242113
1.603912500000004,2.1594226360321045,0.7833761682640764
1.3495375000000036,1.685689926147461,0.7149969735741616
2.1959375000000048,2.085883617401123,0.6736609335115643
1.816825000000005,1.9894663095474243,0.7076774869364454
1.7188000000000045,1.978097915649414,0.7060492346965467
1.8176250000000038,2.0128567218780518,0.7065184261981632
2.0788375000000046,1.9286115169525146,0.7356300161679978
1.891837500000004,1.7787636518478394,0.7845124992856288
1.996387500000004,2.2111825942993164,0.8390552536453473
2.112400000000005,2.0375921726226807,0.8578805915056729
1.3634250000000037,1.81699800491333,0.9476409013938979
2.1219750000000044,1.928816556930542,0.924720370698633
2.047162500000004,2.022480010986328,0.9443354678770993
2.3274000000000044,2.2416086196899414,0.9719327126955617
2.049775000000004,2.037919521331787,0.9982275419903447
2.241787500000005,2.032153606414795,0.9783935050264695
2.0387625000000034,2.3220672607421875,1.0516137685434659
2.080962500000004,2.2416467666625977,1.0580908373417335
2.0907875000000047,1.9636774063110352,0.9401574532731315
2.3990500000000052,2.172356128692627,1.0220536461833392
2.1896625000000047,2.2297284603118896,1.0029223107825964
2.0384125000000046,2.27411150932312,1.0037000300188086
2.384200000000005,2.096538543701172,0.9524334470450413
2.309212500000005,2.1961419582366943,0.9735262541571865
2.4757875000000054,2.2480225563049316,0.8950161755084993
2.4929250000000054,2.232170581817627,0.8561221207043855
2.7604125000000055,2.3833866119384766,0.7961470991649549
2.5558750000000043,2.2928292751312256,0.7486288118173253
2.659325000000005,2.5734617710113525,0.7399363209167492
2.565950000000005,2.3356077671051025,0.701870716181584
2.8221000000000056,2.5928869247436523,0.7365382148145001
2.7354500000000055,2.271172523498535,0.7159758114791476
2.671687500000005,2.212808132171631,0.765789601483266
2.618025000000006,2.4015281200408936,0.803919024625212
3.059650000000006,2.196136474609375,0.7358064992262373
3.2680375000000064,2.655258893966675,0.7368017992989915
3.1666125000000056,2.2106494903564453,0.6493303684293639
2.800100000000006,2.1824281215667725,0.6852220402201056
3.0624875000000062,2.2901201248168945,0.6906257430824915
2.9864375000000054,2.2911033630371094,0.6523511040792803
2.9955750000000068,2.447089910507202,0.7018961404406582
3.0790375000000063,2.0043416023254395,0.5877261141958298
2.994875000000006,1.9479566812515259,0.5743036368045068
3.1344625000000064,2.1590516567230225,0.5966504488978536
2.8039250000000058,1.8625420331954956,0.5835452857169734
3.2864625000000065,2.1514623165130615,0.5750561773864322
3.163962500000007,2.2748570442199707,0.6087729324227255
2.978900000000006,2.105025053024292,0.5593559467097836
3.038712500000006,1.9309592247009277,0.5031638221551837
3.1847750000000064,1.9850184917449951,0.449415289315366
3.2223875000000066,2.185551643371582,0.42811924901514414
2.971612500000006,2.242070198059082,0.40038333955657446
3.6125500000000073,2.2507190704345703,0.3919542683114196
3.447300000000007,1.8954366445541382,0.3801233574424078
3.074975000000006,1.7365096807479858,0.41686590447396155
3.6199875000000072,1.88158118724823,0.3873301722258838
3.5923875000000067,1.9385840892791748,0.3932810177766077
3.679662500000007,1.930833339691162,0.37133967422818376
3.320912500000007,1.7136701345443726,0.36371413958221616
3.427262500000007,2.062372922897339,0.3309121654566525
3.2658875000000065,1.8842875957489014,0.3467338593232082
3.295037500000006,1.7911843061447144,0.38951734353239775
3.4959750000000067,1.8596943616867065,0.37672927623271796
3.329950000000007,1.885256290435791,0.426329880955277
3.2738875000000065,1.6990015506744385,0.38405324051646395
3.407675000000007,1.4813158512115479,0.3493953996937562
3.567275000000007,1.6378499269485474,0.328088068156319
3.7036125000000073,1.7788466215133667,0.32434777153994204
3.551137500000007,1.917445421218872,0.32767349395094214
3.7913250000000076,1.6067322492599487,0.3197997585699852
3.4173750000000065,1.563316822052002,0.31744247290945177
3.323375000000007,1.4276137351989746,0.36926794538088814
3.7236500000000072,1.5425533056259155,0.3477113265025324
3.790037500000007,1.8038052320480347,0.31999640828165854
3.878850000000007,1.5605719089508057,0.3010148593588086
3.4048125000000065,1.5526851415634155,0.32096924967974494
3.7746375000000074,1.2798411846160889,0.2777368535248532
3.688412500000007,1.2976231575012207,0.29633010138550914
3.785162500000007,1.6928216218948364,0.3818857103079765
3.9587625000000073,1.6380027532577515,0.3755983858927739
4.373612500000003,1.6382113695144653,0.3171600141299989
4.091637500000006,1.5633866786956787,0.38336690513322425
3.8127750000000074,1.717106819152832,0.4108315712691843
4.307725000000003,1.5155537128448486,0.37322866149002015
4.241550000000004,1.3335299491882324,0.36652301238850676
4.143400000000006,2.2924387454986572,0.381187836499481
4.339875000000003,2.8648314476013184,0.39589846237689946
4.343650000000005,2.5978169441223145,0.39314604452502383
4.193775000000005,2.7954890727996826,0.3722940335013063
4.406187500000004,2.5329880714416504,0.36831816167232034
4.5111000000000026,2.135864019393921,0.38159811671694904
4.242912500000005,2.7219929695129395,0.3918610534783753
4.2442750000000045,2.7230355739593506,0.3107335884829569
4.156350000000005,2.7698488235473633,0.31592162753744124
4.200337500000005,2.564878463745117,0.33655746872942455
4.321425000000004,2.4416794776916504,0.3135203319231458
4.147387500000005,2.343681812286377,0.31925547748299327
4.473575000000001,2.156719923019409,0.3184124138045398
4.5471875000000015,2.1584360599517822,0.3159928109172767
4.176625000000005,2.1850218772888184,0.2904108524954508
4.1569250000000055,2.0345163345336914,0.3303312431477183
4.118212500000005,2.1680285930633545,0.3441938240371289
4.280212500000005,2.235762357711792,0.3403157956104769
4.278637500000006,2.448131799697876,0.3432104212472134
4.167087500000005,2.083448648452759,0.3207895498307515
4.412050000000004,2.1587769985198975,0.39420915175202464
4.583287500000003,1.807432770729065,0.3201191846705728
4.572275000000003,1.864285945892334,0.32245282802204206
4.434300000000002,1.9107767343521118,0.2614222509971478
4.541012500000002,2.205095052719116,0.2768532196659726
4.370312500000005,2.2054288387298584,0.24099600268797972
4.527587500000001,2.128592014312744,0.2026917394672911
4.710225000000001,2.158479928970337,0.25000494814243207
4.834875,1.5642261505126953,0.239722491480137
4.753225,1.5463590621948242,0.24862568215645883
4.633637500000001,1.753198266029358,0.26366482181582496
4.8750125,1.6829853057861328,0.24655300130116412
4.911449999999999,1.8633396625518799,0.1893986642319959
4.760587500000003,2.147298574447632,0.20010862051569342
4.757937500000003,2.1713223457336426,0.22364440674690295
